part_number,name,description,price,brand,category,image_url,product_url,compatibility_models,installation_guide,specifications,in_stock
PS1525951,Kickplate Grille 240324411,"This part works with the following products:
                Refrigerator.",55.81,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/1525951-1-M-Frigidaire-240324411-Kickplate-Grille.jpg,https://www.partselect.com/PS1525951-Frigidaire-240324411-Kickplate-Grille.htm?SourceCode=18,AP3968225,Please refer to the product manual or visit https://www.partselect.com/PS1525951-Frigidaire-240324411-Kickplate-Grille.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS1525951"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS1525951-Frigidaire-240324411-Kickplate-Grille.htm?SourceCode=18""}",True
PS11733706,"Assembly ACCESSORY;BK,PAIR M DA99-04206A","This part works with the following products:
                Refrigerator.",36.95,Samsung,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/Schematics/Samsung/4259D9FFEDEE5EB1BAEB7614AAF9445AB06FAD7E.gif,https://www.partselect.com/PS11733706-Samsung-DA99-04206A-Assembly-ACCESSORY-BK-PAIR-M.htm?SourceCode=18,AP6001070,Please refer to the product manual or visit https://www.partselect.com/PS11733706-Samsung-DA99-04206A-Assembly-ACCESSORY-BK-PAIR-M.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11733706"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11733706-Samsung-DA99-04206A-Assembly-ACCESSORY-BK-PAIR-M.htm?SourceCode=18""}",True
PS12586066,RACK 5304518555,"This part works with the following products:
                Refrigerator.",66.28,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/Schematics/Frigidaire/8C9C0BFC2FD6221746526ECC8AD0E5F154EB9026.gif,https://www.partselect.com/PS12586066-Frigidaire-5304518555-RACK.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS12586066-Frigidaire-5304518555-RACK.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12586066"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12586066-Frigidaire-5304518555-RACK.htm?SourceCode=18""}",True
PS2580853,Refrigerator Air Filter W10311524,"Refrigerator Air Filter Specifications
                This Refrigerator Air Filter is a white 1.8x3.2"" plastic filter which neutralizes odor and bacteria in the air. It should be replaced every six months at a minimum. Refer to your user manual and model number to see if this filter is right for your fridge. Location for storage of the air filter may vary from model to model, but generally, you will find a small cover on the back-middle-top of your fridge, which can be popped off to reveal the air filter, which can be easily changed out from there. This part does not come sold with the indicator; it is the filter only. Sold individually.",16.76,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/2580853-1-M-Whirlpool-W10311524-Refrigerator-Air-Filter.jpg,https://www.partselect.com/PS2580853-Whirlpool-W10311524-Refrigerator-Air-Filter.htm?SourceCode=18,AP4538127,Please refer to the product manual or visit https://www.partselect.com/PS2580853-Whirlpool-W10311524-Refrigerator-Air-Filter.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS2580853"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS2580853-Whirlpool-W10311524-Refrigerator-Air-Filter.htm?SourceCode=18""}",True
PS12728990,Wiring Harness 5304521699,"This part works with the following products:
                Refrigerator.",95.01,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12728990-1-M-Frigidaire-5304521699-Wiring-Harness.jpg,https://www.partselect.com/PS12728990-Frigidaire-5304521699-Wiring-Harness.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS12728990-Frigidaire-5304521699-Wiring-Harness.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12728990"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12728990-Frigidaire-5304521699-Wiring-Harness.htm?SourceCode=18""}",True
PS964507,Refrigerator Door Fixed Shelf WR17X11889,"Refrigerator Door Fixed Shelf Specifications
                This door shelf is a replacement part for your refrigerator. It is very easy to install and requires no tools. Simply pull out the existing shelf bar and snap the new one into place, making sure the locking tabs are secure.",29.95,GE,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/964507-1-M-GE-WR17X11889-Refrigerator-Door-Fixed-Shelf.jpg,https://www.partselect.com/PS964507-GE-WR17X11889-Refrigerator-Door-Fixed-Shelf.htm?SourceCode=18,AP3855305,Please refer to the product manual or visit https://www.partselect.com/PS964507-GE-WR17X11889-Refrigerator-Door-Fixed-Shelf.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS964507"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS964507-GE-WR17X11889-Refrigerator-Door-Fixed-Shelf.htm?SourceCode=18""}",True
PS7794186,Refrigerator Door Shelf Bin (Clear) MAN62570801,"Refrigerator Door Shelf Bin (Clear) Specifications
                This door shelf bin, also known as a door basket, is made to store things, like bottles and jars, in your fridge. It is a clear shelf that fits across your fridge door, easily hooking into place. It measures around 27 inches in length and 5 inches in both width and height. Please note that this genuine OEM replacement part is sold individually. Check how many you will need before making your purchase.",82.91,LG,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/7794186-1-M-LG-MAN62570801-Refrigerator-Door-Shelf-Bin-Clear.jpg,https://www.partselect.com/PS7794186-LG-MAN62570801-Refrigerator-Door-Shelf-Bin-Clear.htm?SourceCode=18,MAN62570801;AP5681952,Please refer to the product manual or visit https://www.partselect.com/PS7794186-LG-MAN62570801-Refrigerator-Door-Shelf-Bin-Clear.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS7794186"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS7794186-LG-MAN62570801-Refrigerator-Door-Shelf-Bin-Clear.htm?SourceCode=18""}",True
PS11752991,Refrigerator Door Cam WPW10329686,"Refrigerator Door Cam Specifications
                The Door Cam is a black plastic part which helps the door pivot shut while keeping the door and hinge in proper alignment. Lubricating this part upon installation may help it move easier.  It attaches onto the door hinge and should be replaced if broken or if there is noticeable damage. Refer to your model number and user manual to ensure this is the correct part for you. To do this repair you will need a 5/6 nut driver, a 5/16 socket, and a ratchet. For safety purposes, do not forget to turn off your appliance before making this repair. Note that this piece is black, and as per the manufacturer requires a new screw to mount the door cam which is sold individually. Please also note that this is the closing cam for the lower door, and the upper door cam is sold as a separate kit.",9.95,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11752991-1-M-Whirlpool-WPW10329686-Refrigerator-Door-Cam.jpg,https://www.partselect.com/PS11752991-Whirlpool-WPW10329686-Refrigerator-Door-Cam.htm?SourceCode=18,WPW10329686;AP6019682,Please refer to the product manual or visit https://www.partselect.com/PS11752991-Whirlpool-WPW10329686-Refrigerator-Door-Cam.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11752991"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11752991-Whirlpool-WPW10329686-Refrigerator-Door-Cam.htm?SourceCode=18""}",True
PS11726369,Thermostat Knob (White) 216591506,"This part works with the following products:
                Freezer, Refrigerator.",33.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11726369-1-M-Frigidaire-216591506-Thermostat-Knob-White.jpg,https://www.partselect.com/PS11726369-Frigidaire-216591506-Thermostat-Knob-White.htm?SourceCode=18,AP5986782,Please refer to the product manual or visit https://www.partselect.com/PS11726369-Frigidaire-216591506-Thermostat-Knob-White.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11726369"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11726369-Frigidaire-216591506-Thermostat-Knob-White.htm?SourceCode=18""}",True
PS12082570,Jumbo Door Shelf Bin DA63-08645A,"Jumbo Door Shelf Bin Specifications
                This jumbo door shelf or door guard, is a genuine replacement designed for use in Samsung refrigerators. It is a transparent, plastic shelf used for storing and organizing large food items inside the fridge. You will need to replace this door shelf it is warped, broken, or can no longer remain attached to the side of the door. A faulty door shelf will reduce the amount of items you can store in your fridge and may result in items falling and breaking.",104.95,Samsung,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12082570-1-M-Samsung-DA63-08645A-Jumbo-Door-Shelf-Bin.jpg,https://www.partselect.com/PS12082570-Samsung-DA63-08645A-Jumbo-Door-Shelf-Bin.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS12082570-Samsung-DA63-08645A-Jumbo-Door-Shelf-Bin.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12082570"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12082570-Samsung-DA63-08645A-Jumbo-Door-Shelf-Bin.htm?SourceCode=18""}",True
PS12364857,LIGHT BULB 5304511738,"LIGHT BULB Specifications
                This is an LED light for your refrigerator. This LED light is used to illuminate and provide ample light to the interior of your refrigerator and its freezer compartment. If the light bulb currently in your refrigerator is dying and has become significantly dimmer over time, it should be replaced immediately. This LED bulb is rated for 3.5W and can be replaced easily, by simply unscrewing the old bulb, and screwing in the new one. This bulb is sold individually and does not come with any other parts or accessories.",72.05,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12364857-1-M-Frigidaire-5304511738-LIGHT-BULB.jpg,https://www.partselect.com/PS12364857-Frigidaire-5304511738-LIGHT-BULB.htm?SourceCode=18,AP6278388,Please refer to the product manual or visit https://www.partselect.com/PS12364857-Frigidaire-5304511738-LIGHT-BULB.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12364857"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12364857-Frigidaire-5304511738-LIGHT-BULB.htm?SourceCode=18""}",True
PS17808107,Ice Cube Tray Arc P1 D 4232250100,"This part works with the following products:
                Refrigerator, Wall Oven.",6.77,Blomberg,refrigerator,,https://www.partselect.com/PS17808107-Blomberg-4232250100-Ice-Cube-Tray-Arc-P1-D.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS17808107-Blomberg-4232250100-Ice-Cube-Tray-Arc-P1-D.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS17808107"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS17808107-Blomberg-4232250100-Ice-Cube-Tray-Arc-P1-D.htm?SourceCode=18""}",True
PS12585793,DEFROST TIMER 5304518034,"DEFROST TIMER Specifications
                This is a 120 volt defrost timer manufactured for refrigerators. The defrost timer manages the automatic defrost systemin the unit. It acts like a clock by switching between activating the cooling cycle and the defrost heater to maintain the set thermostat temperature, preventing the unit from being too warm or cold. The defrost timer may need to be replaced if the fridge will not maintain its temperature or has frost buildup. Depending on the model, it could be located on the rear panel or ceiling of the fresh food compartment. Be sure to disconnect power to the refrigerator before replacing this part.",42.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12585793-1-M-Frigidaire-5304518034-DEFROST-TIMER.jpg,https://www.partselect.com/PS12585793-Frigidaire-5304518034-DEFROST-TIMER.htm?SourceCode=18,AP6799886,Please refer to the product manual or visit https://www.partselect.com/PS12585793-Frigidaire-5304518034-DEFROST-TIMER.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12585793"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12585793-Frigidaire-5304518034-DEFROST-TIMER.htm?SourceCode=18""}",True
PS2358880,Front Crisper Cover Support 241993101,"Front Crisper Cover Support Specifications
                This crisper cover front support is used to keep the crisper shelf in place and may need replacing if the door will not open or close. This white, OEM part measures roughly 1 inch in diameter and can be used for the front and the rear support, as designed by the manufacturer, and mounts to the inside cabinet wall. Replacing this part is an easy repair, and will require a small flat blade screwdriver, a putty knife, and a soft hammer. Remove the crisper and shelf from the refrigerator before replacing the support. The crisper cover front support is held in place with a locking pin. To remove the old part, you will first need to push the pin into the interior of the cabinet using the screwdriver, and then you can pull the support out with a putty knife. If you cannot get the pin out you can use a flat-blade screwdriver to push it down and out of sight and it will not harm anything in your refrigerator After removing the pin and attaching the new support, simply use the soft hammer to lock the new pin in place.",11.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/2358880-1-M-Frigidaire-241993101-Front-Crisper-Cover-Support.jpg,https://www.partselect.com/PS2358880-Frigidaire-241993101-Front-Crisper-Cover-Support.htm?SourceCode=18,AP4427109,Please refer to the product manual or visit https://www.partselect.com/PS2358880-Frigidaire-241993101-Front-Crisper-Cover-Support.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS2358880"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS2358880-Frigidaire-241993101-Front-Crisper-Cover-Support.htm?SourceCode=18""}",True
PS8723143,Dishwasher Door Seal 00494772,"Dishwasher Door Seal Specifications
                This seal is also referred to as a door gasket, and it is designed for use on dishwashers. It is installed on the door of the appliance, and it seals the space between the tub of the dishwasher and the door. This seal works for prevent water from escaping during the wash cycle. Over time the seal might wear out, or it might get damaged, when that happens you will start to notice leaks. If water is leaking from the door of your dishwasher during operation it may be time for you to replace the door gasket on your appliance. This door seal is made of rubber, and it is black in color.",30.98,Bosch,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/8723143-1-M-Bosch-00494772-Dishwasher-Door-Seal.jpg,https://www.partselect.com/PS8723143-Bosch-00494772-Dishwasher-Door-Seal.htm?SourceCode=18,AP3768902,Please refer to the product manual or visit https://www.partselect.com/PS8723143-Bosch-00494772-Dishwasher-Door-Seal.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS8723143"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS8723143-Bosch-00494772-Dishwasher-Door-Seal.htm?SourceCode=18""}",True
